GMLID,LocalId,Namespace,Pollutant,Zone,ObjectiveType,ReportingMetric,ProtectionTarget,ExceedanceAttainment,ClassificationDate,ClassificationReport
ARE-NL0100_05018_TV_aMean_2013,ARE-NL0100_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_05029_TV_aMean_2013,ARE-NL0100_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_00020_LV_aMean_2013,ARE-NL0100_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0100_05014_TV_aMean_2013,ARE-NL0100_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_00010_LV_daysAbove_2013,ARE-NL0100_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0100_05015_TV_aMean_2013,ARE-NL0100_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_00008_LV_aMean_2013,ARE-NL0100_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0100_00008_LV_hrsAbove_2013,ARE-NL0100_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_00009_CL_aMean_2013,ARE-NL0100_00009_CL_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/CL,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_00007_LTO_daysAbove_2013,ARE-NL0100_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0100_00007_LTO_AOT40c_2013,ARE-NL0100_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0100_05012_LV_aMean_2013,ARE-NL0100_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0100_00005_LV_aMean_2013,ARE-NL0100_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0100_00005_LV_daysAbove_2013,ARE-NL0100_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0100_06001_LV_aMean_2013,ARE-NL0100_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0100_00001_LV_daysAbove_2013,ARE-NL0100_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0100_00001_CL_wMean_2013,ARE-NL0100_00001_CL_wMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0100,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/CL,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/wMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0201_05018_TV_aMean_2013,ARE-NL0201_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_05029_TV_aMean_2013,ARE-NL0201_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_00020_LV_aMean_2013,ARE-NL0201_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_05014_TV_aMean_2013,ARE-NL0201_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_00010_LV_daysAbove_2013,ARE-NL0201_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_05015_TV_aMean_2013,ARE-NL0201_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_00008_LV_aMean_2013,ARE-NL0201_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0201_00008_LV_hrsAbove_2013,ARE-NL0201_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0201_00007_LTO_daysAbove_2013,ARE-NL0201_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0201_00007_LTO_AOT40c_2013,ARE-NL0201_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0201_05012_LV_aMean_2013,ARE-NL0201_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0201_00005_LV_aMean_2013,ARE-NL0201_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0201_00005_LV_daysAbove_2013,ARE-NL0201_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0201_06001_LV_aMean_2013,ARE-NL0201_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0201_00001_LV_daysAbove_2013,ARE-NL0201_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0201,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0210_05018_TV_aMean_2013,ARE-NL0210_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0210_05029_TV_aMean_2013,ARE-NL0210_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0210_00020_LV_aMean_2013,ARE-NL0210_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0210_05014_TV_aMean_2013,ARE-NL0210_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0210_00010_LV_daysAbove_2013,ARE-NL0210_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0210_05015_TV_aMean_2013,ARE-NL0210_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0210_00008_LV_aMean_2013,ARE-NL0210_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0210_00008_LV_hrsAbove_2013,ARE-NL0210_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0210_00007_LTO_daysAbove_2013,ARE-NL0210_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0210_00007_LTO_AOT40c_2013,ARE-NL0210_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0210_05012_LV_aMean_2013,ARE-NL0210_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0210_00005_LV_aMean_2013,ARE-NL0210_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0210_00005_LV_daysAbove_2013,ARE-NL0210_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0210_06001_LV_aMean_2013,ARE-NL0210_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
