GMLID,LocalId,Namespace,Pollutant,Zone,ObjectiveType,ReportingMetric,ProtectionTarget,ExceedanceAttainment,ClassificationDate,ClassificationReport
ARE-NL0210_00001_LV_daysAbove_2013,ARE-NL0210_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0210,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0221_05018_TV_aMean_2013,ARE-NL0221_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0221_05029_TV_aMean_2013,ARE-NL0221_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0221_00020_LV_aMean_2013,ARE-NL0221_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0221_05014_TV_aMean_2013,ARE-NL0221_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0221_00010_LV_daysAbove_2013,ARE-NL0221_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0221_05015_TV_aMean_2013,ARE-NL0221_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0221_00008_LV_aMean_2013,ARE-NL0221_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0221_00008_LV_hrsAbove_2013,ARE-NL0221_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0221_00007_LTO_daysAbove_2013,ARE-NL0221_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0221_00007_LTO_AOT40c_2013,ARE-NL0221_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0221_05012_LV_aMean_2013,ARE-NL0221_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0221_00005_LV_aMean_2013,ARE-NL0221_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0221_00005_LV_daysAbove_2013,ARE-NL0221_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0221_06001_LV_aMean_2013,ARE-NL0221_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0221_00001_LV_daysAbove_2013,ARE-NL0221_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0221,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0231_05018_TV_aMean_2013,ARE-NL0231_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0231_05029_TV_aMean_2013,ARE-NL0231_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0231_00020_LV_aMean_2013,ARE-NL0231_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0231_05014_TV_aMean_2013,ARE-NL0231_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0231_00010_LV_daysAbove_2013,ARE-NL0231_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0231_05015_TV_aMean_2013,ARE-NL0231_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0231_00008_LV_aMean_2013,ARE-NL0231_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0231_00008_LV_hrsAbove_2013,ARE-NL0231_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0231_00007_LTO_daysAbove_2013,ARE-NL0231_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0231_00007_LTO_AOT40c_2013,ARE-NL0231_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLTO,2013,
ARE-NL0231_05012_LV_aMean_2013,ARE-NL0231_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0231_00005_LV_aMean_2013,ARE-NL0231_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0231_00005_LV_daysAbove_2013,ARE-NL0231_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0231_06001_LV_aMean_2013,ARE-NL0231_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0231_00001_LV_daysAbove_2013,ARE-NL0231_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0231,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0241_05018_TV_aMean_2013,ARE-NL0241_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0241_05029_TV_aMean_2013,ARE-NL0241_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0241_00020_LV_aMean_2013,ARE-NL0241_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0241_05014_TV_aMean_2013,ARE-NL0241_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0241_00010_LV_daysAbove_2013,ARE-NL0241_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0241_05015_TV_aMean_2013,ARE-NL0241_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0241_00008_LV_aMean_2013,ARE-NL0241_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0241_00008_LV_hrsAbove_2013,ARE-NL0241_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0241_00007_LTO_daysAbove_2013,ARE-NL0241_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0241_00007_LTO_AOT40c_2013,ARE-NL0241_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0241_05012_LV_aMean_2013,ARE-NL0241_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0241_00005_LV_aMean_2013,ARE-NL0241_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0241_00005_LV_daysAbove_2013,ARE-NL0241_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0241_06001_LV_aMean_2013,ARE-NL0241_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
