GMLID,LocalId,Namespace,Pollutant,Zone,ObjectiveType,ReportingMetric,ProtectionTarget,ExceedanceAttainment,ClassificationDate,ClassificationReport
ARE-NL0241_00001_LV_daysAbove_2013,ARE-NL0241_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0241,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_05018_TV_aMean_2013,ARE-NL0300_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_05029_TV_aMean_2013,ARE-NL0300_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_00020_LV_aMean_2013,ARE-NL0300_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0300_05014_TV_aMean_2013,ARE-NL0300_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_00010_LV_daysAbove_2013,ARE-NL0300_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0300_05015_TV_aMean_2013,ARE-NL0300_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_00008_LV_aMean_2013,ARE-NL0300_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_00008_LV_hrsAbove_2013,ARE-NL0300_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_00007_LTO_daysAbove_2013,ARE-NL0300_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0300_00007_LTO_AOT40c_2013,ARE-NL0300_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0300_05012_LV_aMean_2013,ARE-NL0300_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0300_00005_LV_aMean_2013,ARE-NL0300_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0300_00005_LV_daysAbove_2013,ARE-NL0300_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0300_06001_LV_aMean_2013,ARE-NL0300_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0300_00001_LV_daysAbove_2013,ARE-NL0300_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0300,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
ARE-NL0310_05018_TV_aMean_2013,ARE-NL0310_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0310_05029_TV_aMean_2013,ARE-NL0310_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0310_00020_LV_aMean_2013,ARE-NL0310_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0310_05014_TV_aMean_2013,ARE-NL0310_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0310_00010_LV_daysAbove_2013,ARE-NL0310_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0310_05015_TV_aMean_2013,ARE-NL0310_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0310_00008_LV_aMean_2013,ARE-NL0310_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0310_00008_LV_hrsAbove_2013,ARE-NL0310_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0310_00007_LTO_daysAbove_2013,ARE-NL0310_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0310_00007_LTO_AOT40c_2013,ARE-NL0310_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0310_05012_LV_aMean_2013,ARE-NL0310_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0310_00005_LV_aMean_2013,ARE-NL0310_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0310_00005_LV_daysAbove_2013,ARE-NL0310_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0310_06001_LV_aMean_2013,ARE-NL0310_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0310_00001_LV_daysAbove_2013,ARE-NL0310_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0310,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0320_05018_TV_aMean_2013,ARE-NL0320_05018_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0320_05029_TV_aMean_2013,ARE-NL0320_05029_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0320_00020_LV_aMean_2013,ARE-NL0320_00020_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0320_05014_TV_aMean_2013,ARE-NL0320_05014_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0320_00010_LV_daysAbove_2013,ARE-NL0320_00010_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Grootschalige_concentratie_en_depositiekaarten_Nederland_Rapportage_2014
ARE-NL0320_05015_TV_aMean_2013,ARE-NL0320_05015_TV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/TV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0320_00008_LV_aMean_2013,ARE-NL0320_00008_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0320_00008_LV_hrsAbove_2013,ARE-NL0320_00008_LV_hrsAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/hrsAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0320_00007_LTO_daysAbove_2013,ARE-NL0320_00007_LTO_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0320_00007_LTO_AOT40c_2013,ARE-NL0320_00007_LTO_AOT40c_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LTO,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/AOT40c,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/V,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveLTO,2013,
ARE-NL0320_05012_LV_aMean_2013,ARE-NL0320_05012_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,Prelimanary assessment of heavy metals and benzo(a)pyrene in ambient air
ARE-NL0320_00005_LV_aMean_2013,ARE-NL0320_00005_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/LAT-UAT,2013,
ARE-NL0320_00005_LV_daysAbove_2013,ARE-NL0320_00005_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0320_06001_LV_aMean_2013,ARE-NL0320_06001_LV_aMean_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/aMean,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/aboveUAT,2013,
ARE-NL0320_00001_LV_daysAbove_2013,ARE-NL0320_00001_LV_daysAbove_2013,NL.RIVM.AQ,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,NL.RIVM.AQ/ZON-NL0320,http://dd.eionet.europa.eu/vocabulary/aq/objectivetype/LV,http://dd.eionet.europa.eu/vocabulary/aq/reportingmetric/daysAbove,http://dd.eionet.europa.eu/vocabulary/aq/protectiontarget/H,http://dd.eionet.europa.eu/vocabulary/aq/assessmentthresholdexceedance/belowLAT,2013,
