name,WMO,type,time,lat,lon,height,obs_pres,obs_wind,obs_temp,obs_hum,obs_prec,obs_rad,obs_vis,obs_clouds,obs_presweather,obs_snowdepth,obs_soiltemp,iso_dataset,product,projection
"D15-FA-1", "06201", "Platform/AWS", 14285, 54.325666666667, 2.93575, 42.7, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, "" ;, "" ;, "" ;
"P11-B", "06203", "Platform/AWS", 7305, 52.36, 3.3416666666667, 41.84, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"K14-FA-1C", "06204", "Platform/AWS", 2550, 53.269444444444, 3.6277777777778, 41.8, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"A12-CPP", "06205", "Platform/AWS", 14285, 55.399166666667, 3.8102777777778, 48.35, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"F16-A", "06206","Platform/AWS", 3645,54.116666666667,4.0122222222222, 43.4, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"L9-FF-1", "06207", "Platform/AWS", 13479, 53.614444444444, 4.9602777777778, 44, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"AWG-1", "06208", "Platform/AWS", -8616, 53.491666666667, 5.9416666666667, 40.5, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"IJMOND WP","06209", "Wind mast", 14285, 52.463735018795, 4.5173637041727, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"VALKENBURG AWS", "06210", "AWS", -8401,52.170248689194,4.4294613573587, -0.2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0,,,
"J6-A", "06211","Platform/AWS", -15713, 53.824130555556, 2.9452777777778, 45.7, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"HOORN-A", "06212", "Platform/AWS",7305, 52.918055555556, 4.1502777777778, 50.9, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"IJMUIDEN WP", "06225", "Wind mast", 11351, 52.462242867998, 4.5549006792363, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"DE KOOIJ VK", "06235", "Aerodrome/AWS", -5121,52.926865008825,4.7811453228565,1.22, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"F3-FB-1", "06239","Platform/AWS", 13479, 54.853888888889, 4.6961111111111, 50.6, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"AMSTERDAM/SCHIPHOL AP", "06240", "Aerodrome/AWS", 7486, 52.315408447486, 4.7902228464686, -3.35, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"VLIELAND","06242", "AWS", -5023, 53.240026656696, 4.9207907082729, 10.79, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0,,,
"WIJDENES WP", "06248", "Wind mast", 8954,52.632430667762,5.1734739738872, 0.8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"BERKHOUT AWS", "06249", "AWS", 10500, 52.642696895243, 4.9787572406902, -2.4, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0,,,
"TERSCHELLING HOORN AWS", "06251", "AWS", -731, 53.391265948394, 5.3458010937365, 0.73, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0,,,
"K13-A", "06252","Platform/AWS", 8394, 53.217503824365, 3.2185197221557, 37.67, 1, 1, 1, 1, 0, 0, 1, 0,0, 0, 0,,,
"WIJK AAN ZEE AWS", "06257", "AWS", 11413,52.505333893732,4.6029300588208, 8.5, 0, 0, 1, 1, 1, 1, 0, 0, 0,0,0,,,
"HOUTRIBDIJK WP", "06258", "Wind mast",13216, 52.648187308904, 5.4003881262577, 7.25, 0, 1, 0, 0, 0, 0, 0,0, 0, 0, 0,,,
"DE BILT AWS", "06260", "AWS", -26937, 52.098821802977, 5.1797058644882, 1.9,1,1,1,1,1,1,1, 1, 1, 0, 1,,,
"STAVOREN AWS","06267", "AWS", 8895, 52.896643913235, 5.383478899702, -1.3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"LELYSTAD AP", "06269", "Aerodrome/AWS", -6971,52.457270486008,5.5196324030324,-3.66, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"LEEUWARDEN", "06270","Aerodrome/AWS", 7943, 53.223000488316, 5.7515738887123, 1.22, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"MARKNESSE AWS", "06273", "AWS", 7670, 52.701902388132, 5.8874461671401, -3.35, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1,,,
"DEELEN", "06275", "Aerodrome/AWS", -7397, 52.0548617826, 5.8723225499118, 48.16, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"LAUWERSOOG AWS", "06277", "AWS", 13479,53.411581103636,6.1990994508938, 2.9, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0,,,
"HEINO AWS", "06278", "AWS", 7305, 52.434561756559, 6.2589770334531, 3.6, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0,,,
"HOOGEVEEN AWS", "06279", "AWS", 7305, 52.749056395511, 6.5729701105864, 15.82, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"GRONINGEN AP EELDE","06280","Aerodrome/AWS", -7823, 53.123676213651, 6.5848470019087, 5.18, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"HUPSEL AWS", "06283", "AWS",7670,52.067534268959,6.6567253619722, 29.07, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0,,,
"HUIBERTGAT WP", "06285", "Wind mast", 3932, 53.573888888889, 6.3983333333333, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"NIEUW BEERTA AWS", "06286", "AWS", 14557, 53.194409573306, 7.1493220605216, -0.2, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1,,,
"TWENTE AWS", "06290", "AWS", -11749, 52.27314817052, 6.8908745111116, 34.75, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"CADZAND WP", "06308", "Wind mast", 473, 51.38,3.3791666666667,0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"VLISSINGEN AWS", "06310", "AWS", -41645,51.441334059998, 3.5958241584686, 8.03, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0,,,
"HOOFDPLAAT", "06311","Wind mast", -15713, 51.377452361354, 3.672675061238, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"OOSTERSCHELDE WP","06312", "Wind mast", -4755, 51.76762399884, 3.6171265677562, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"VLAKTE VAN DE RAAN", "06313", "Wind mast", 7305, 51.503718278041,3.2421667712437, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"HANSWEERT", "06315", "Wind mast", -8408,51.445833333333, 3.9975, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"OOSTERSCHELDE 4", "06316", "Wind mast", 1826, 51.655878415805, 3.6939548934033, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"WESTDORPE AWS", "06319", "AWS",7844, 51.224757511326, 3.8609657214986, 1.68, 1, 1, 1, 1, 1, 1, 1, 0,1, 1, 0,,,
"LICHTEILAND GOEREE", "06320","Platform/AWS", 7670, 51.925472222222,3.6698611111111, 22, 1, 1, 1, 1, 0, 0, 1, 0, 1,0,0,,,
"EURO PLATFORM", "06321", "Platform/AWS", 10561,51.997951293611, 3.2749384441635, 19, 1, 1, 1, 1, 0, 0, 1,0, 0, 0, 0,,,
"STAVENISSE", "06324", "Wind mast", 7670, 51.595404203104, 4.006012888555, 0,0,1,0,0,0,0,0, 0, 0, 0, 0,,,
"HOEK VAN HOLLAND AWS","06330", "AWS", 7670, 51.990941918858, 4.121849767852, 11.86, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0,,,
"MAROLLEGAT", "06331", "Wind mast", 4011, 51.478611111111, 4.1925, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"WOENSDRECHT", "06340","Aerodrome/AWS", 4208,51.447744494043,4.342014, 19.2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0,,,
"ROTTERDAM GEULHAVEN", "06343", "Wind mast", -12426, 51.891830906739, 4.3126638323991, 3.5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,,,
"ROTTERDAM THE HAGUE AP", "06344", "Aerodrome/AWS", 7305, 51.960667359998, 4.4469005114756, -4.27, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"CABAUW TOWER AWS", "06348", "AWS", 723, 51.969031121385, 4.9259216999194,-0.71, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0,,,
"GILZE RIJEN", "06350", "Aerodrome/AWS", 8401,51.564889021961,4.9352386335384, 14.94, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"HERWIJNEN AWS", "06356","AWS", 7670, 51.857593837453, 5.1453989235756, 0.66, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0,,,
"EINDHOVEN AP","06370", "Aerodrome/AWS",-8858, 51.449772459909, 5.3770039280214, 22.56, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0,,,
"VOLKEL", "06375", "Aerodrome/AWS", -6582, 51.658528382201, 5.7065946674719, 21.95, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"ELL AWS", "06377", "AWS", -8043,51.196699902606,5.7625447234516, 30, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"MAASTRICHT AACHEN AP", "06380", "Aerodrome/AWS", 7670, 50.905256257898, 5.7617834850481, 114.3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0,,,
"ARCEN AWS" , "06391" , "AWS" , 13461 , 51.497306260089 , 6.1961067840608 , 19.5 , 0 , 1 , 1 , 1 , 1 , 1 , 0 , 0 , 0 , 0 , 0 ,,,
