GMLID,LocalId,Namespace,Version,NatlStationCode,Name,Municipality,EUStationCode,ActivityBegin,ActivityEnd,Lat,Lon,SRSName,Altitude,AltitudeUnit,AreaClassification,BelongsTo
STA-NL00807,STA-NL00807,NL.RIVM.AQ,,807,Hellendoorn-Luttenbergerweg,Hellendoorn,NL00807,1976-04-02 00:00:00+01:00,,52.38916779,6.40361404,urn:ogc:def:crs:EPSG:4258,7,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00818,STA-NL00818,NL.RIVM.AQ,,818,Barsbeek-De Veenen,Steenwijkerland,NL00818,1986-11-24 00:00:00+01:00,,52.65500259,6.01806974,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00913,STA-NL00913,NL.RIVM.AQ,,913,Sappemeer-Borgercompagnie,,NL00913,1976-04-02 00:00:00+01:00,2002-04-02 00:00:00+01:00,53.144722,6.799458,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00918,STA-NL00918,NL.RIVM.AQ,,918,Balk-Trophornsterweg,,NL00918,1976-04-02 00:00:00+01:00,,52.91691589,5.57349157,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00928,STA-NL00928,NL.RIVM.AQ,,928,Witteveen-Talmaweg,,NL00928,1978-01-01 00:00:00+01:00,2000-02-08 00:00:00+01:00,52.813611,6.669725,urn:ogc:def:crs:EPSG:4258,17,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00934,STA-NL00934,NL.RIVM.AQ,,934,Kollumerwaard-Hooge Zuidwal,Kollumerland en Nieuwkruisland,NL00934,1989-12-21 00:00:00+01:00,,53.33166504,6.27750874,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00131,STA-NL00131,NL.RIVM.AQ,,131,Vredepeel-Vredeweg,Venray,NL00131,1984-04-01 00:00:00+01:00,,51.54111099,5.85361385,urn:ogc:def:crs:EPSG:4258,28,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00133,STA-NL00133,NL.RIVM.AQ,,133,Wijnandsrade-Opfergeltstraat,Nuth,NL00133,1986-04-01 00:00:00+01:00,,50.9030571,5.882236,urn:ogc:def:crs:EPSG:4258,96,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00134,STA-NL00134,NL.RIVM.AQ,,134,Beek-Vliegveldweg,,NL00134,1978-01-01 00:00:00+01:00,2013-01-01 00:00:00+01:00,50.90545,5.761917,urn:ogc:def:crs:EPSG:4258,111,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00227,STA-NL00227,NL.RIVM.AQ,,227,Budel-Toom,,NL00227,1976-01-02 00:00:00+01:00,2013-01-01 00:00:00+01:00,51.2675,5.561678,urn:ogc:def:crs:EPSG:4258,32,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00230,STA-NL00230,NL.RIVM.AQ,,230,Biest Houtakker-Biestsestraat,Hilvarenbeek,NL00230,1984-04-01 00:00:00+01:00,,51.51944351,5.14890242,urn:ogc:def:crs:EPSG:4258,15,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00231,STA-NL00231,NL.RIVM.AQ,,231,Gilze-Rijen-Rijksweg,,NL00231,1978-01-01 00:00:00+01:00,2013-01-01 00:00:00+01:00,51.566389,4.932792,urn:ogc:def:crs:EPSG:4258,3,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00232,STA-NL00232,NL.RIVM.AQ,,232,Volkel-Heikantsepad,,NL00232,1986-11-18 00:00:00+01:00,2002-04-02 00:00:00+01:00,51.641667,5.662233,urn:ogc:def:crs:EPSG:4258,20,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00234,STA-NL00234,NL.RIVM.AQ,,234,Putte-Larikslaan,,NL00234,1976-01-02 00:00:00+01:00,1999-01-01 00:00:00+01:00,51.366389,4.388336,urn:ogc:def:crs:EPSG:4258,16,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00235,STA-NL00235,NL.RIVM.AQ,,235,Huijbergen-Vennekenstraat,Woensdrecht,NL00235,1987-01-01 00:00:00+01:00,,51.43500137,4.36028624,urn:ogc:def:crs:EPSG:4258,18,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00236,STA-NL00236,NL.RIVM.AQ,,236,Eindhoven-Genovevalaan,Eindhoven,NL00236,1989-01-26 00:00:00+01:00,,51.46972275,5.47278357,urn:ogc:def:crs:EPSG:4258,17,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00237,STA-NL00237,NL.RIVM.AQ,,237,Eindhoven-Noordbrabantlaan,,NL00237,1989-01-19 00:00:00+01:00,,51.44528,5.4289,urn:ogc:def:crs:EPSG:4258,18,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00238,STA-NL00238,NL.RIVM.AQ,,238,Eindhoven-Piuslaan,,NL00238,1989-01-19 00:00:00+01:00,2002-09-02 00:00:00+01:00,51.430556,5.502781,urn:ogc:def:crs:EPSG:4258,19,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00301,STA-NL00301,NL.RIVM.AQ,,301,Zierikzee-Lange Slikweg,Schouwen-Duiveland,NL00301,1976-01-02 00:00:00+01:00,,51.63555908,3.91694736,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00315,STA-NL00315,NL.RIVM.AQ,,315,Sas van Gent-Westkade,,NL00315,1976-02-01 00:00:00+01:00,1999-01-01 00:00:00+01:00,51.213056,3.800842,urn:ogc:def:crs:EPSG:4258,2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00318,STA-NL00318,NL.RIVM.AQ,,318,Philippine-Stelleweg,Terneuzen,NL00318,1982-12-31 00:00:00+01:00,,51.29527664,3.74945831,urn:ogc:def:crs:EPSG:4258,5,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00404,STA-NL00404,NL.RIVM.AQ,,404,Den Haag-Rebecquestraat,'s-Gravenhage,NL00404,1976-01-02 00:00:00+01:00,,52.07805634,4.28917217,urn:ogc:def:crs:EPSG:4258,2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00411,STA-NL00411,NL.RIVM.AQ,,411,Schipluiden-Groeneveld,,NL00411,1976-01-02 00:00:00+01:00,2013-01-01 00:00:00+01:00,51.994722,4.280569,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00415,STA-NL00415,NL.RIVM.AQ,,415,Maassluis-Vlaardingsedijk,,NL00415,1976-04-03 00:00:00+01:00,2010-01-06 00:00:00+01:00,51.914722,4.259175,urn:ogc:def:crs:EPSG:4258,4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00416,STA-NL00416,NL.RIVM.AQ,,416,Vlaardingen-Lyceumlaan,,NL00416,1976-04-10 00:00:00+01:00,2013-01-01 00:00:00+01:00,51.9175,4.357228,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00418,STA-NL00418,NL.RIVM.AQ,,418,Rotterdam-Schiedamsevest,Rotterdam,NL00418,1976-01-02 00:00:00+01:00,,51.91500092,4.48028898,urn:ogc:def:crs:EPSG:4258,3,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00433,STA-NL00433,NL.RIVM.AQ,,433,Vlaardingen-Floreslaan,Vlaardingen,NL00433,1984-04-01 00:00:00+01:00,,51.91139221,4.32695293,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00434,STA-NL00434,NL.RIVM.AQ,,434,Rotterdam-vliegveldweg,,NL00434,1978-01-01 00:00:00+01:00,2013-01-01 00:00:00+01:00,51.953889,4.443342,urn:ogc:def:crs:EPSG:4258,-5,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00437,STA-NL00437,NL.RIVM.AQ,,437,Westmaas-Groeneweg,,NL00437,1986-04-01 00:00:00+01:00,,51.78749847,4.45084143,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00441,STA-NL00441,NL.RIVM.AQ,,441,Dordrecht-Frisostraat,,NL00441,1989-09-27 00:00:00+01:00,2010-11-16 00:00:00+01:00,51.805278,4.668911,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00518,STA-NL00518,NL.RIVM.AQ,,518,Amsterdam-Cabeliaustraat,Amsterdam,NL00518,1976-04-02 00:00:00+01:00,,52.38472366,4.80361414,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00520,STA-NL00520,NL.RIVM.AQ,,520,Amsterdam-Florapark,,NL00520,1976-02-02 00:00:00+01:00,2013-01-01 00:00:00+01:00,52.390931,4.917294,urn:ogc:def:crs:EPSG:4258,4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00107,STA-NL00107,NL.RIVM.AQ,,107,Posterholt-Vlodropperweg,Roerdalen,NL00107,1976-01-02 00:00:00+01:00,,51.1202774,6.04306364,urn:ogc:def:crs:EPSG:4258,32,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00537,STA-NL00537,NL.RIVM.AQ,,537,Haarlem-Amsterdamsevaart,Haarlem,NL00537,1989-11-21 00:00:00+01:00,,52.38166428,4.64806938,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00538,STA-NL00538,NL.RIVM.AQ,,538,Wieringerwerf-Medemblikkerweg,Wieringermeer,NL00538,1986-04-01 00:00:00+01:00,,52.80472183,5.05084181,urn:ogc:def:crs:EPSG:4258,-4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00620,STA-NL00620,NL.RIVM.AQ,,620,Cabauw-Zijdeweg,,NL00620,1976-04-02 00:00:00+01:00,2011-12-31 00:00:00+01:00,51.971389,4.926397,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00627,STA-NL00627,NL.RIVM.AQ,,627,Bilthoven-Van Leeuwenhoeklaan,De Bilt,NL00627,1978-01-01 00:00:00+01:00,,52.120833,5.195567,urn:ogc:def:crs:EPSG:4258,3,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00628,STA-NL00628,NL.RIVM.AQ,,628,De Bilt-Wilhelminalaan,De Bilt,NL00628,1978-01-01 00:00:00+01:00,,52.100833,5.177789,urn:ogc:def:crs:EPSG:4258,2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00631,STA-NL00631,NL.RIVM.AQ,,631,Biddinghuizen-Hoekwantweg,,NL00631,1986-04-01 00:00:00+01:00,,52.44850159,5.61915016,urn:ogc:def:crs:EPSG:4258,-4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00633,STA-NL00633,NL.RIVM.AQ,,633,Zegveld-Oude Meije,Woerden,NL00633,1986-04-01 00:00:00+01:00,,52.138889,4.838336,urn:ogc:def:crs:EPSG:4258,-2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00636,STA-NL00636,NL.RIVM.AQ,,636,Utrecht-de Jongweg,Utrecht,NL00636,1987-10-29 00:00:00+01:00,,52.106111,5.125286,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00637,STA-NL00637,NL.RIVM.AQ,,637,Utrecht-Wittevrouwenstraat,,NL00637,1987-11-05 00:00:00+01:00,2004-10-01 00:00:00+01:00,52.095833,5.125286,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00638,STA-NL00638,NL.RIVM.AQ,,638,Utrecht-Vleutenseweg,,NL00638,1987-10-01 00:00:00+01:00,2013-01-01 00:00:00+01:00,52.093889,5.103058,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00639,STA-NL00639,NL.RIVM.AQ,,639,Utrecht-Erzeijstraat,Utrecht,NL00639,1987-10-01 00:00:00+01:00,,52.068889,5.121114,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00640,STA-NL00640,NL.RIVM.AQ,,640,Utrecht-Universiteitsbibliotheek,,NL00640,1987-12-02 00:00:00+01:00,2005-01-01 00:00:00+01:00,52.095556,5.125286,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00722,STA-NL00722,NL.RIVM.AQ,,722,Eibergen-Lintveldseweg,Berkelland,NL00722,1983-01-01 00:00:00+01:00,,52.0925,6.605839,urn:ogc:def:crs:EPSG:4258,19,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00724,STA-NL00724,NL.RIVM.AQ,,724,Wageningen-Binnenhaven,,NL00724,1978-01-01 00:00:00+01:00,2003-01-01 00:00:00+01:00,51.973056,5.647514,urn:ogc:def:crs:EPSG:4258,7,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00727,STA-NL00727,NL.RIVM.AQ,,727,Apeldoorn-Loolaan,,NL00727,1988-04-22 00:00:00+01:00,2002-04-03 00:00:00+01:00,52.223056,5.953614,urn:ogc:def:crs:EPSG:4258,18,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00728,STA-NL00728,NL.RIVM.AQ,,728,Apeldoorn-Stationsstraat,,NL00728,1988-04-19 00:00:00+01:00,2013-07-16 00:00:00+01:00,52.213964,5.966719,urn:ogc:def:crs:EPSG:4258,11,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00729,STA-NL00729,NL.RIVM.AQ,,729,Apeldoorn-Arnhemseweg,,NL00729,1988-04-22 00:00:00+01:00,2002-04-02 00:00:00+01:00,52.191944,5.962789,urn:ogc:def:crs:EPSG:4258,20,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00641,STA-NL00641,NL.RIVM.AQ,,641,Breukelen-Snelweg,Loenen,NL00641,1994-01-01 00:00:00+01:00,,52.203056,4.988614,urn:ogc:def:crs:EPSG:4258,-1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00733,STA-NL00733,NL.RIVM.AQ,,733,Loenen-Eerbeeksedijk,,NL00733,1993-05-01 00:00:00+01:00,2002-04-23 00:00:00+01:00,52.121389,6.037503,urn:ogc:def:crs:EPSG:4258,15,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00444,STA-NL00444,NL.RIVM.AQ,,444,De Zilk-Vogelaarsdreef,Noordwijk,NL00444,1994-04-20 00:00:00+01:00,,52.29805374,4.51028633,urn:ogc:def:crs:EPSG:4258,4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00732,STA-NL00732,NL.RIVM.AQ,,732,Speuld-Garderenseweg,Ermelo,NL00732,1994-12-28 00:00:00+01:00,,52.27249908,5.72139168,urn:ogc:def:crs:EPSG:4258,24,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00738,STA-NL00738,NL.RIVM.AQ,,738,Wekerom-Riemterdijk,Ede,NL00738,1994-03-30 00:00:00+01:00,,52.11249924,5.70861912,urn:ogc:def:crs:EPSG:4258,18,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00929,STA-NL00929,NL.RIVM.AQ,,929,Valthermond-Noorderdiep,Borger-Odoorn,NL00929,2000-02-01 00:00:00+01:00,,52.87666321,6.9333334,urn:ogc:def:crs:EPSG:4258,10,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/rural,
STA-NL00445,STA-NL00445,NL.RIVM.AQ,,445,Den Haag-Veerkade,,NL00445,2003-09-05 00:00:00+01:00,,52.075,4.316125,urn:ogc:def:crs:EPSG:4258,4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00741,STA-NL00741,NL.RIVM.AQ,,741,Nijmegen-Graafseweg,Nijmegen,NL00741,2003-05-01 00:00:00+01:00,,51.8414,5.85778,urn:ogc:def:crs:EPSG:4258,30,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00742,STA-NL00742,NL.RIVM.AQ,,742,Nijmegen-Ruyterstraat,Nijmegen,NL00742,2003-05-14 00:00:00+01:00,,51.8382,5.85694,urn:ogc:def:crs:EPSG:4258,30,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00937,STA-NL00937,NL.RIVM.AQ,,937,Groningen-Europaweg,Groningen,NL00937,2003-05-01 00:00:00+01:00,,53.21805573,6.57889986,urn:ogc:def:crs:EPSG:4258,2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00136,STA-NL00136,NL.RIVM.AQ,,136,Heerlen-Looierstraat,Heerlen,NL00136,2004-08-26 00:00:00+01:00,,50.88805771,5.97111416,urn:ogc:def:crs:EPSG:4258,100,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00137,STA-NL00137,NL.RIVM.AQ,,137,Heerlen-Deken Nicolayestraat,,NL00137,2004-08-27 00:00:00+01:00,2013-11-14 00:00:00+01:00,50.885,5.976953,urn:ogc:def:crs:EPSG:4258,115,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00447,STA-NL00447,NL.RIVM.AQ,,447,Leiden-Willem de Zwijgerlaan,Leiden,NL00447,2004-12-08 00:00:00+01:00,,52.16805649,4.50806093,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00544,STA-NL00544,NL.RIVM.AQ,,544,Amsterdam-Prins Bernhardplein,,NL00544,2004-12-22 00:00:00+01:00,2011-12-27 00:00:00+01:00,52.348572,4.919536,urn:ogc:def:crs:EPSG:4258,7,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
STA-NL00240,STA-NL00240,NL.RIVM.AQ,,240,Breda-Tilburgseweg,,NL00240,2005-04-26 00:00:00+01:00,,51.59360886,4.82500839,urn:ogc:def:crs:EPSG:4258,4,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00241,STA-NL00241,NL.RIVM.AQ,,241,Breda-Bastenakenstraat,Breda,NL00241,2005-02-22 00:00:00+01:00,,51.60333252,4.78084707,urn:ogc:def:crs:EPSG:4258,1,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00446,STA-NL00446,NL.RIVM.AQ,,446,Den Haag-Bleriotlaan,'s-Gravenhage,NL00446,2005-12-05 00:00:00+01:00,,52.03972244,4.36056376,urn:ogc:def:crs:EPSG:4258,-2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/suburban,
STA-NL00448,STA-NL00448,NL.RIVM.AQ,,448,Rotterdam-Bentinckplein,Rotterdam,NL00448,2005-04-15 00:00:00+01:00,,51.92694473,4.46167755,urn:ogc:def:crs:EPSG:4258,2,m,http://dd.eionet.europa.eu/vocabulary/aq/areaclassification/urban,
