"URI","Label","Definition","Notation"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1","Sulphur dioxide (air)","SO2","1"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/3","Strong acidity (air)","SA","3"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4","Total suspended particulates (aerosol)","SPM","4"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","Particulate matter < 10 µm (aerosol)","PM10","5"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6","Black smoke (air)","BS","6"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7","Ozone (air)","O3","7"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8","Nitrogen dioxide (air)","NO2","8"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/9","Nitrogen oxides (air)","NOX","9"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10","Carbon monoxide (air)","CO","10"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/11","Hydrogen sulphide (air)","H2S","11"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/12","Lead (aerosol)","Pb","12"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/13","Mercury (aerosol)","Hg","13"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/14","Cadmium (aerosol)","Cd","14"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/15","Nickel (aerosol)","Ni","15"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/16","Chromium (aerosol)","Cr","16"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/17","Manganese (aerosol)","Mn","17"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/18","Arsenic (aerosol)","As","18"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/19","Carbon disulphide (air)","CS2","19"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/20","Benzene (air)","C6H6","20"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/21","Toluene (air)","C6H5-CH3","21"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/22","Styrene (air)","C6H5-CH=CH2","22"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/23","Acrylonitrile (air)","CH2=CH-CN","23"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/24","1.3 Butadiene (air)","CH2=CH-CH=CH2","24"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/25","Formaldehyde (Methanal) (air)","HCHO","25"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/26","Trichloroethylene (air)","CHCl=CCl2","26"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/27","Tetrachloroethylene (air)","C2Cl4","27"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/28","Dichloromethane (air)","CH2Cl2","28"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/29","Benzo(a)pyrene (precip)","BaP","29"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/30","Polyaromatic hydrocarbons (air+aerosol)","PAH","30"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/31","Vinyl chloride (air)","VC","31"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/32","Total non-methane hydrocarbons (air)","THC (NM)","32"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/33","Total volatile organic compounds (air)","T-VOC","33"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/34","Peroxyacetyl nitrate (air)","PAN","34"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/35","Ammonia (air)","NH3","35"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/36","Wet nitrogen deposition (flux)","N-DEP","36"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/37","Wet sulphur deposition (flux)","S-DEP","37"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/38","Nitrogen monoxide (air)","NO","38"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/39","Hydrogen chloride (air)","HCl","39"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/40","Hydrogen fluoride (air)","HF","40"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/41","Methane (air)","CH4","41"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/45","Particulate ammonium (aerosol)","NH4","45"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/46","Particulate nitrate (aerosol)","NO3","46"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/47","Particulate sulphate (aerosol)","SO4 (H2SO4 aerosols) (SO4--)","47"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/48","Selenium (aerosol)","Se","48"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/49","Vanadium (aerosol)","Vanadium","49"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/50","Gaseous nitric acid (air)","HNO3","50"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/51","HC C2-C6(excl. AROM. & CHLH) (air+aerosol)","HC C2-C6(excl. AROM. & CHLH)","51"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/52","HC > C6 (excl. AROM. & CHLH) (air+aerosol)","HC > C6 (excl. AROM. & CHLH)","52"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/53","Aromatics (except C6H6) (air)","Aromatics (except C6H6)","53"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/54","Chlorinated hydrocarbons (air)","Chlorinated hydrocarbons","54"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/62","Fluoride (except HF) (air)","Fluor (except HF)","62"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/63","Zinc (aerosol)","Zn","63"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/64","Cobalt (aerosol)","Co","64"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/65","Iron (aerosol)","Fe","65"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/66","Back scattering ()","Back scattering","66"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/67","Total nitrate (air+aerosol)","HNO3+NO3","67"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/68","Total ammonium (air+aerosol)","NH3+NH4","68"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/69","Radioactivity ()","Radioactivity","69"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/71","Carbon dioxide (air)","CO2","71"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/73","Copper (aerosol)","Cu","73"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/302","CFC_11 (air)","CFC-11","302"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/303","CFC_113 (air)","CFC-113","303"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/304","CFC_12 (air)","CFC-12","304"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/307","HCFC_123 (air)","HCFC-123","307"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/308","HCFC_22 (air)","HCFC-22","308"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/309","N1methylnaphtalene (air+aerosol)","1-methylnaphtalene","309"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/310","N1methylphenanthrene (air+aerosol)","1-methylphenanthrene","310"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/311","N2butanone (air)","Methyletylketone (MEK)","311"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/312","N2butenal (air)","Crotonaldehyde","312"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/313","N2methylanthracene (air+aerosol)","2-methylanthracene","313"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/314","N2methylbenzencarbaldehyde (air)","2-methylbenzaldehyde","314"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/315","N2methylnaphtalene (air+aerosol)","2-methylnaphtalene","315"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/316","i-Hexane (2-methylpentane) (air)","(CH3)2-CH-CH2-CH2-CH3","316"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/317","N2methylphenanthrene (air+aerosol)","2-methylphenanthrene","317"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/318","N2methylpropenal (air)","Methacroleine","318"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/319","N2oxopropanal (air)","Methylglyoxal","319"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/320","N2propenal (air)","Acroleine","320"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/321","N3buten2one (air)","Methylvinylketone (MVK)","321"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/322","N3methylbenzencarbaldehyde (air)","3-methylbenzaldehyde","322"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/323","N3methylpentane (air)","3-methylpentane","323"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/324","N4methylbenzencarbaldehyde (air)","4-methylbenzaldehyde","324"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/326","NOy (air)","NOy","326"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/330","PCB_105 (precip)","PCB-105","330"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/333","PCB_128 (precip)","PCB-128","333"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/336","PCB_149 (precip)","PCB-149","336"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/339","PCB_156 (precip)","PCB-156","339"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/340","PCB_177 (precip)","PCB-177","340"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/341","PCB_18 (precip)","PCB-18","341"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/344","PCB_26 (precip)","PCB-26","344"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/347","PCB_31 (precip)","PCB-31","347"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/348","PCB_44 (precip)","PCB-44","348"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/351","Acenaphthene (air+aerosol)","Acenaphtene","351"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/352","Acenaphtylene (air+aerosol)","Acenaphtylene","352"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/356","Aldrin (precip)","Aldrin","356"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/364","Anthanthrene (air+aerosol)","Anthanthrene","364"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/372","Benzenecarbaldehyde (air)","Benzaldehyde","372"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/373","Benzo(a)fluoranthene (air+aerosol)","Benzo(a)fluoranthene","373"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/380","Benzo(b+j+k)fluoranthenes (air+aerosol)","Benzo(b+j+k)fluoranthenes","380"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/381","Benzo(e)pyrene (air+aerosol)","Benzo(e)pyrene","381"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/390","Biphenyl (air+aerosol)","Biphenyl","390"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/391","Black Carbon (aerosol)","Black Carbon","391"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/393","Butanales (air)","Butanales","393"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/394","n-Butane (air)","H3C-CH2-CH2-CH3","394"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/395","Butenes (air)","Butenes","395"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/401","Carbon-tetrachloride (air)","Carbon-tetrachloride","401"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/406","Chrysene (precip)","Chrysene","406"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/412","Conductivity (precip)","k","412"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/415","Coronene (air+aerosol)","Coronene","415"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/416","Cyclohexane (air)","Cyclo-hexane","416"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/417","Cyklopenta(cd)pyrene (air+aerosol)","Cyklopenta(cd)pyrene","417"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/418","Dibenzo(ac+ah)anthracenes (precip)","Dibenzo(ac+ah)anthracenes","418"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/419","Dibenzo(ah)anthracene (precip)","Dibenzo(ah)anthracene","419"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/420","Dibenzofuran (air+aerosol)","Dibenzofuran","420"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/421","Dibenzothiophene (air+aerosol)","Dibenzothiophene","421"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/425","Dinitrogenoxide (air)","N2O","425"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/426","Dndrin (precip)","Endrin","426"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/427","Ethanal (air)","Acetaldehyde","427"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/428","Ethane (air)","C2H6","428"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/429","Ethanedial (air)","Glyoxal","429"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/430","Ethene (Ethylene) (air)","C2H4","430"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/431","Ethyl benzene (air)","C6H5-C2H5","431"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/432","Ethyne  (Acetylene) (air)","HC=CH","432"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/435","Fluorene (air+aerosol)","Fluorene","435"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/438","Halon_1211 (air)","Halon 1211","438"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/439","Halon_1301 (air)","Halon 1301","439"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/440","Heptachlor (precip)","Heptachlor","440"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/441","n-Heptane (air)","C7H16","441"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/442","Hexanal (air)","n-Hexanal","442"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/443","n-Hexane (air)","C6H14","443"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/447","i-Butane (2-methylpropane) (air)","H3C-CH(CH3)2","447"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/448","i-Heptane (Isoheptane) (air)","i-Heptane","448"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/449","i-Octane (2,2,4-trimethylpentane) (air)","(CH3)3-C-CH2-CH-(CH3)2","449"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/450","i-Pentane (2-methylbutane) (air)","H3C-CH2-CH(CH3)2","450"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/451","Isoprene (2-methyl-1,3-butadiene) (air)","CH2=CH-C(CH3)=CH2","451"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/463","Methylchloroform (air)","Methyl-chloroform","463"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/464","m,p-Xylene (air)","m,p-C6H4(CH3)2","464"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/465","Naphtalene (air+aerosol)","Naphtalene","465"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/466","Neohexane (air)","Neo-hexane","466"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/467","Neopentane (air)","Neo-pentane","467"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/475","n-Octane (air)","C8H18","475"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/482","o-Xylene (air)","o-C6H4-(CH3)2","482"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/485","Pentanal (air)","Valeraldehyde","485"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/486","n-Pentane (air)","H3C-(CH2)3-CH3","486"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/487","Pentenes (air)","Pentenes","487"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/488","Perylene (air+aerosol)","Perylene","488"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/491","Phenyletanone (air)","Acetophenone","491"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/502","Propanal (air)","Propanal","502"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/503","Propane (air)","H3C-CH2-CH3","503"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/504","Propanone (air)","Acetone","504"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/505","Propene (air)","CH2=CH-CH3","505"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/508","rRetene (air+aerosol)","Retene","508"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/517","sum_PCB (precip)","sum-PCB","517"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/520","sum_sulph_diox_sulphate (air+aerosol)","SO2 + SO4--","520"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/601","N3methylphenanthrene (air+aerosol)","3-methylphenantrene","601"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/602","N9methylphenanthrene (air+aerosol)","9-methylphenantrene","602"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/604","Aluminium (aerosol)","Al","604"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/605","Aluminium (precip)","Al","605"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/606","Anthracene (air+aerosol)","Anthracene","606"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/607","Anthracene (precip)","Anthracene","607"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/608","Anthracene (precip+dry_dep)","Anthracene","608"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/609","Benzo(a)anthracene (air+aerosol)","Benz(a)anthracene","609"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/610","Benzo(a)anthracene (precip)","Benz(a)anthracene","610"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/611","Benzo(a)anthracene (precip+dry_dep)","Benz(a)anthracene","611"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/613","Benzo(a)fluorene (air+aerosol)","Benzo(a)fluorene","613"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/616","Benzo(b)fluoranthene (air+aerosol)","Benzo(b)fluoranthene","616"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/617","Benzo(b)fluoranthene (precip)","Benzo(b)fluoranthene","617"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/618","Benzo(b)fluoranthene (precip+dry_dep)","Benzo(b)fluoranthene","618"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/619","Benzo(b)fluorene (air+aerosol)","Benzo(b)fluorene","619"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/620","Benzo(ghi)fluoranthene (air+aerosol)","Benzo(ghi)fluoranthene","620"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/621","Benzo(ghi)fluoranthene (precip)","Benzo(ghi)fluoranthene","621"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/622","Benzo(ghi)perylene (air+aerosol)","Benzo(ghi)perylene","622"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/623","Benzo(ghi)perylene (precip)","Benzo(ghi)perylene","623"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/624","Benzo(ghi)perylene (precip+dry_dep)","Benzo(ghi)perylene","624"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/625","Benzo(k)fluoranthene (air+aerosol)","Benzo(k)fluoranthene","625"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/626","Benzo(k)fluoranthene (precip)","Benzo(k)fluoranthene","626"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627","Benzo(k)fluoranthene (precip+dry_dep)","Benzo(k)fluoranthene","627"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/629","Calcium (aerosol)","Ca++","629"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/630","Calcium (precip)","Ca++","630"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/631","Chloride (aerosol)","Cl-","631"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/632","Chloride (precip)","Cl-","632"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/633","Dibenz(ac+ah)anthracenes (air+aerosol)","Dibenz(ac+ah)anthracenes","633"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/634","Dibenz(ac+ah)anthracenes (precip)","Dibenz(ac+ah)anthracenes","634"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/635","Dibenz(ah)anthracene (precip)","Dibenz(ah)anthracene","635"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/636","Dibenzo(ae)pyrene (air+aerosol)","Dibenzo(ae)pyrene","636"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/637","Dibenzo(ah)pyrene (air+aerosol)","Dibenzo(ah)pyrene","637"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/638","Dibenzo(ai)pyrene (air+aerosol)","Dibenzo(ai)pyrene","638"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/639","Dibenzo(ai)pyrene (precip)","Dibenzo(ai)pyrene","639"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/640","Dieldrin (air+aerosol)","Dieldrin","640"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/641","Dieldrin (precip)","Dieldrin","641"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/643","Fluoranthene (air+aerosol)","Fluoranthene","643"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/644","Fluoranthene (precip)","Fluoranthene","644"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/645","Fluoranthene (precip+dry_dep)","Fluoranthene","645"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/648","Acidity(H+) (precip)","H+","648"
