"URI","Label","Definition","Notation"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/649","HCB (air+aerosol)","HCB","649"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/650","HCB (precip)","HCB","650"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/652","Heptachlor_epoxide (precip)","Heptachlor Epoxide","652"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/653","Reactive_mercury (air+aerosol)","Hg-reactive","653"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/654","Indeno_123cd_pyrene (air+aerosol)","Indeno-(1,2,3-cd)pyrene","654"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/655","Indeno_123cd_pyrene (precip)","Indeno-(1,2,3-cd)pyrene","655"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656","Indeno_123cd_pyrene (precip+dry_dep)","Indeno-(1,2,3-cd)pyrene","656"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/657","Potassium (aerosol)","K+","657"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/658","Potassium (precip)","K+","658"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/659","Magnesium (aerosol)","Mg++","659"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/660","Magnesium (precip)","Mg++","660"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/661","Molybdenum (aerosol)","Mo","661"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/664","Ammonium (precip)","NH4+","664"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/666","Nitrate (precip)","NO3-","666"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/668","Sodium (aerosol)","Na+","668"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/669","Sodium (precip)","Na+","669"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/670","PCB_101 (air+aerosol)","PCB-101","670"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/671","PCB_101 (precip)","PCB-101","671"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/672","PCB_101 (precip+dry_dep)","PCB-101","672"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/673","PCB_114 (air+aerosol)","PCB-114","673"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/674","PCB_118 (air+aerosol)","PCB-118","674"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/675","PCB_118 (precip)","PCB-118","675"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/676","PCB_118 (precip+dry_dep)","PCB-118","676"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/677","PCB_138 (air+aerosol)","PCB-138","677"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/678","PCB_138 (precip+dry_dep)","PCB-138","678"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/679","PCB_141 (air+aerosol)","PCB-141","679"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/680","PCB_153 (air+aerosol)","PCB-153","680"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/681","PCB_153 (precip)","PCB-153","681"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/682","PCB_153 (precip+dry_dep)","PCB-153","682"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/683","PCB_157 (air+aerosol)","PCB-157","683"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/684","PCB_167 (air+aerosol)","PCB-167","684"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/685","PCB_170 (air+aerosol)","PCB-170","685"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/686","PCB_180 (air+aerosol)","PCB-180","686"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/687","PCB_180 (precip)","PCB-180","687"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/688","PCB_180 (precip+dry_dep)","PCB-180","688"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/689","PCB_183 (air+aerosol)","PCB-183","689"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/690","PCB_187 (air+aerosol)","PCB-187","690"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/691","PCB_189 (air+aerosol)","PCB-189","691"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/692","PCB_194 (air+aerosol)","PCB-194","692"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/693","PCB_206 (air+aerosol)","PCB-206","693"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/694","PCB_209 (air+aerosol)","PCB-209","694"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/695","PCB_28 (air+aerosol)","PCB-28","695"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/696","PCB_28 (precip)","PCB-28","696"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/697","PCB_28 (precip+dry_dep)","PCB-28","697"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/698","PCB_33 (air+aerosol)","PCB-33","698"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/699","PCB_37 (air+aerosol)","PCB-37","699"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/700","PCB_47 (air+aerosol)","PCB-47","700"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/701","PCB_52 (air+aerosol)","PCB-52","701"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/702","PCB_52 (precip)","PCB-52","702"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/703","PCB_52 (precip+dry_dep)","PCB-52","703"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/704","PCB_60 (air+aerosol)","PCB-60","704"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/705","PCB_66 (air+aerosol)","PCB-66","705"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/706","PCB_74 (air+aerosol)","PCB-74","706"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/707","PCB_99 (air+aerosol)","PCB-99","707"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/708","PCB_122 (air+aerosol)","PCB_122","708"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/709","PCB_123 (air+aerosol)","PCB_123","709"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/710","PCB_128 (air+aerosol)","PCB_128","710"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/711","PCB_138 (precip)","PCB_138","711"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/712","Phenanthrene (air+aerosol)","Phenanthrene","712"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/713","Phenanthrene (precip)","Phenanthrene","713"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/714","Phenanthrene (precip+dry_dep)","Phenanthrene","714"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/715","Pyrene (air+aerosol)","Pyrene","715"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/716","Pyrene (precip)","Pyrene","716"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/717","Pyrene (precip+dry_dep)","Pyrene","717"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/719","Sulphate (precip)","SO4--","719"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/720","Sulphate_corrected (precip)","SO4-- corr","720"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/723","Titanium (precip)","TI","723"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/728","Vanadium (precip)","Vanadium","728"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/729","alpha_HCH (air+aerosol)","alpha-HCH","729"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/730","alpha_HCH (precip)","alpha-HCH","730"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/731","alpha_HCH (precip+dry_dep)","alpha-HCH","731"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/732","beta_HCH (air+aerosol)","beta-HCH","732"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/733","beta_HCH (precip)","beta-HCH","733"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/734","cis_CD (air+aerosol)","cis-CD","734"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/735","cis_CD (precip)","cis-CD","735"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/736","cis_NO (air+aerosol)","cis-NO","736"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/737","lindane (air+aerosol)","gamma-HCH","737"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/738","lindane (precip+dry_dep)","gamma-HCH","738"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/739","lindane (precip)","gamma-HCH","739"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/741","op_DDD (precip)","o,p'-DDD","741"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/742","op_DDE (precip)","o,p'-DDE","742"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/743","op_DDT (precip)","o,p'-DDT","743"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/744","op_DDD (air+aerosol)","o,p'-DDD","744"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/745","op_DDE (air+aerosol)","o,p'-DDE","745"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/746","op_DDT (air+aerosol)","o,p'-DDT","746"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/747","pp_DDD (precip)","p,p'-DDD","747"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/748","pp_DDE (precip)","p,p'-DDE","748"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/749","pp_DDT (precip)","p,p'-DDT","749"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/750","pp_DDD (air+aerosol)","p,p'-DDD","750"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/751","pp_DDE (air+aerosol)","p,p'-DDE","751"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/752","pp_DDT (air+aerosol)","p,p'-DDT","752"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/753","precipitation_amount (precip)","precip_amount","753"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/754","precipitation_amount_off (precip)","precip_amount_off","754"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/755","trans_CD (air+aerosol)","trans-CD","755"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/756","trans_CD (precip)","trans-CD","756"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/757","trans_NO (air+aerosol)","trans-NO","757"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/758","trans_NO (precip)","trans_NO","758"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/759","Benzo(j)fluoranthene (precip)","Benzo(j)fluoranthene","759"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/760","Benzo(j)fluoranthene (precip+dry_dep)","Benzo(j)fluoranthene","760"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/761","Benzo(j)fluorene (air+aerosol)","Benzo(j)fluorene","761"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/762","Benzo(j)fluoranthene (air+aerosol)","Benzo(j)fluoranthene","762"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/763","Dibenzo(ah)anthracene (air+aerosol)","Dibenzo(ah)anthracene","763"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/771","Elemental carbon (aerosol)","EC","771"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/772","Organic carbon (aerosol)","OC","772"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1012","Lead in PM2.5 (aerosol)","Pb in PM2.5","1012"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1029","Benzo(a)pyrene in PM2.5 (aerosol)","BaP in PM2.5","1029"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1045","Ammonium in PM2.5 (aerosol)","NH4+ in PM2.5","1045"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1046","Nitrate in PM2.5 (aerosol)","NO3- in PM2.5","1046"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1047","Sulphate in PM2.5 (aerosol)","SO42- in PM2.5","1047"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1629","Calcium in PM2.5 (aerosol)","Ca2+ in PM2.5","1629"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1631","Chloride in PM2.5 (aerosol)","Cl- in PM2.5","1631"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1657","Potassium in PM2.5 (aerosol)","K+ in PM2.5","1657"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1659","Magnesium  in PM2.5 (aerosol)","Mg2+ in PM2.5","1659"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1668","Sodium in PM2.5 (aerosol)","Na+  in PM2.5","1668"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1771","Elemental Carbon in PM2.5 (aerosol)","EC in PM2.5","1771"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1772","Organic Carbon in PM2.5 (aerosol)","OC in PM2.5","1772"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2012","Lead (precip)","Pb","2012"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2013","Mercury (precip)","Hg","2013"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2014","Cadmium (precip)","Cd","2014"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2015","Nickel (precip)","Ni","2015"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2016","Chromium (precip)","Cr","2016"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2017","Manganese (precip)","Mn","2017"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2018","Arsenic (precip)","As","2018"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2063","Zinc (precip)","Zn","2063"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2064","Cobalt (precip)","Co","2064"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2065","Iron (precip)","Fe","2065"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2073","Copper (precip)","Cu","2073"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2076","Acidity(pH) (precip)","pH","2076"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2380","Benzo(b,j,k)fluoranthene (precip)","Benzo(b,j,k)fluoranthene","2380"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/2770","phosphate (precip)","PO43-","2770"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/3012","Lead in TSP (aerosol)","Pb in TSP","3012"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/3013","Mercury in TSP (aerosol)","Hg in TSP","3013"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/3014","Cadmium in TSP (aerosol)","Cd in TSP","3014"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4013","Mercury (air+aerosol)","Hg0","4013"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4330","PCB_105 (air+aerosol)","PCB-105","4330"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4336","PCB_149 (air+aerosol)","PCB-149","4336"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4339","PCB_156 (air+aerosol)","PCB-156","4339"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4341","PCB_18 (air+aerosol)","PCB-18","4341"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4347","PCB_31 (air+aerosol)","PCB-31","4347"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4406","Chrysene (air+aerosol)","Chrysene","4406"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4407","Chrysene_triphenylene (air+aerosol)","Chrysene + Triphenylene","4407"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/4813","Total gaseous mercury (air+aerosol)","Hg0 + Hg-reactive","4813"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5012","Lead in PM10 (aerosol)","Pb in PM10","5012"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5013","Mercury in PM10 (aerosol)","Hg in PM10","5013"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5014","Cadmium in PM10 (aerosol)","Cd in PM10","5014"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5015","Nickel in PM10 (aerosol)","Ni in PM10","5015"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018","Arsenic in PM10 (aerosol)","As in PM10","5018"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5029","Benzo(a)pyrene in PM10 (aerosol)","BaP in PM10","5029"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5045","Ammonium in PM10 (aerosol)","NH4+ in PM10","5045"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5046","Nitrate in PM10 (aerosol)","NO3- in PM10","5046"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5047","Sulphate in PM10 (aerosol)","SO42-  in PM10","5047"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5129","Benzo(a)pyrene in PM10 (air+aerosol)","BaP in PM10","5129"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5380","Benzo(b,j,k)fluoranthene in PM10 (aerosol)","Benzo(b,j,k)fluoranthene in PM10","5380"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5419","Dibenzo(ah)anthracene in PM10 (aerosol)","Dibenzo(ah)anthracene in PM10","5419"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5609","Benzo(a)anthracene in PM10 (air+aerosol)","Benzo(a)anthracene in PM10","5609"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5610","Benzo(a)anthracene in PM10 (aerosol)","Benzo(a)anthracene in PM10","5610"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5616","Benzo(b)fluoranthene in PM10 (air+aerosol)","Benzo(b)fluoranthene in PM10","5616"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5617","Benzo(b)fluoranthene in PM10 (aerosol)","Benzo(b)fluoranthene in PM10","5617"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5625","Benzo(k)fluoranthene in PM10 (air+aerosol)","Benzo(k)fluoranthene in PM10","5625"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5626","Benzo(k)fluoranthene in PM10 (aerosol)","Benzo(k)fluoranthene in PM10","5626"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5629","Calcium in PM10 (aerosol)","Ca2+ in PM10","5629"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5631","Chloride in PM10 (aerosol)","Cl- in PM10","5631"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5654","Indeno_123cd_pyrene in PM10 (air+aerosol)","Indeno-(1,2,3-cd)pyrene in PM10","5654"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5655","Indeno_123cd_pyrene in PM10 (aerosol)","Indeno-(1,2,3-cd)pyrene in PM10","5655"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5657","Potassium in PM10 (aerosol)","K+ in PM10","5657"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5659","Magnesium  in PM10 (aerosol)","Mg2+ in PM10","5659"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5668","Sodium in PM10 (aerosol)","Na+  in PM10","5668"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759","Benzo(j)fluoranthene in PM10 (aerosol)","Benzo(j)fluoranthene in PM10","5759"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5762","Benzo(j)fluoranthene in PM10 (air+aerosol)","Benzo(j)fluoranthene in PM10","5762"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5763","Dibenzo(ah)anthracene in PM10 (air+aerosol)","Dibenzo(ah)anthracene in PM10","5763"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001","Particulate matter < 2.5 µm (aerosol)","PM2.5","6001"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6002","Particulate matter < 1 µm (aerosol)","PM1","6002"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6005","1-Butene (air)","H2C=CH-CH2-CH3","6005"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6006","Trans-2-Butene (air)","H3C-CH=CH-CH3","6006"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6007","cis-2-Butene (air)","H3C-CH=CH-CH3","6007"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6008","1-Pentene (air)","H2C=CH-CH2-CH2-CH3","6008"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6009","2-Pentene (air)","H3C-HC=CH-CH2-CH3","6009"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6011","1,2,4-Trimethylbenzene (air)","C6H3-(CH3)3","6011"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6012","1,2,3-Trimethylbenzene (air)","C6H3-(CH3)3","6012"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6013","1,3,5-Trimethylbenzene (air)","C6H3-(CH3)3","6013"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6015","Benzo(a)pyrene (air+aerosol)","BaP","6015"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6380","Benzo(b,j,k)fluoranthene in PM10 (air+aerosol)","Benzo(b,j,k)fluoranthene in PM10","6380"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7012","Lead (precip+dry_dep)","Pb","7012"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7013","Mercury (precip+dry_dep)","Hg","7013"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014","Cadmium (precip+dry_dep)","Cd","7014"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7015","Nickel (precip+dry_dep)","Ni","7015"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7018","Arsenic (precip+dry_dep)","As","7018"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029","Benzo(a)pyrene (precip+dry_dep)","BaP","7029"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7380","Benzo(b,j,k)fluoranthene (precip+dry_dep)","Benzo(b,j,k)fluoranthene","7380"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7407","Chrysene_triphenylene (precip+dry_dep)","Chrysene + Triphenylene","7407"
"http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7419","Dibenzo(ah)anthracene (precip+dry_dep)","Dibenzo(ah)anthracene","7419"
